run_label,architecture,seed,source_file,metric_column,std_threshold,iteration,n_before,mean,sample_std,threshold,n_removed
L3N5 seed 42,L3N5,42,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,8,71959,0.5252410774526737,0.3575544275099717,1.5979043599825886,297
L3N5 seed 42,L3N5,42,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,9,71662,0.5207288219437635,0.35134247400964186,1.574756243972689,209
L3N5 seed 42,L3N5,42,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,10,71453,0.5176146939034025,0.3470983137626352,1.558909635191308,139
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,1,80000,0.8445330250675972,11.79982220048153,36.24399962651219,3
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,2,79997,0.7918709615890726,1.0492496934242599,3.9396200418618523,1372
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,3,78625,0.69673086030296,0.6494288448853874,2.6450173949591225,2032
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,4,76593,0.6308401161405477,0.5113191743954906,2.1647976393270194,1700
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,5,74893,0.5910602883980783,0.44232967282239993,1.918049306865278,1174
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,6,73719,0.5681015903818144,0.4062782122502097,1.7869362271324434,873
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,7,72846,0.5526773455789166,0.38331903221061603,1.7026344422107647,602
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,8,72244,0.5427456831110541,0.36907625355726187,1.6499744437828396,384
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,9,71860,0.536692033239,0.3606235113790886,1.6185625673762658,236
L3N5 seed 1776,L3N5,1776,examples/methane_sweep/results/per_point/random_common_80k/l3_n5_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,10,71624,0.5330789174288495,0.3556718968839363,1.6000946080806584,172
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,1,80000,0.7753723255357129,1.0564935853803457,3.94485308167675,1348
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,2,78652,0.6815629095973665,0.6439140630670476,2.6133050987985094,2004
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,3,76648,0.6168467432795547,0.5074276551424571,2.139129708706926,1647
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,4,75001,0.5787628990950806,0.44185258713159664,1.9043206604898706,1179
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,5,73822,0.5558068711762224,0.40589906174843027,1.7735040564215132,811
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,6,73011,0.5415659096612351,0.38484707397835344,1.6961071315962954,589
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,7,72422,0.5318701582859876,0.37101843084089625,1.6449254508086764,398
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,8,72024,0.5255819921180993,0.3622416904982029,1.612307063612708,286
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,9,71738,0.5211844790558209,0.356190665501491,1.5897564755602938,231
L4N3 seed 7,L4N3,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed7_task2_per_point.csv,force_rmse,3.0,10,71507,0.5176972472386768,0.35143257214983364,1.5719949636881778,183
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,1,80000,0.809886800124928,2.047969306208862,6.953794718751514,348
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,2,79652,0.7612754731096038,0.826408860621825,3.2405020549750785,1934
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,3,77718,0.670662742340377,0.5828156773941141,2.4191097745227195,1866
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,4,75852,0.6188272004417165,0.48455452540082666,2.0724907766441967,1430
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,5,74422,0.5877902898489136,0.43361209376524623,1.8886265711446522,1005
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,6,73417,0.5687372570056606,0.4045652612962698,1.78243304089447,681
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,7,72736,0.5568910763861489,0.3873857084860793,1.719048201844387,481
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,8,72255,0.5489450237175341,0.37618686707849813,1.6775056249530285,359
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,9,71896,0.5432075767791269,0.3682350421687046,1.6479127032852408,242
L4N3 seed 42,L4N3,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed42_task0_per_point.csv,force_rmse,3.0,10,71654,0.5394266503204328,0.3630532778398996,1.6285864838401316,178
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,1,80000,0.8257259389713092,1.1601534754277159,4.306186365254456,1277
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,2,78723,0.7297183855965617,0.693455562507938,2.8100850731203755,2024
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,3,76699,0.6587570940862291,0.5411497423183088,2.2822063210411554,1615
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,4,75084,0.6184651426556815,0.4706784503047363,2.0305004935698907,1247
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,5,73837,0.5925051004992996,0.42966449506934257,1.8814985857073272,871
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,6,72966,0.5762650108609814,0.4055071225907926,1.7927863786333589,605
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,7,72361,0.5657433046786775,0.39045289222297636,1.7371019813476065,395
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,8,71966,0.559158722852387,0.38124298192700296,1.7028876686333958,259
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,9,71707,0.5549674583381998,0.3754859046845794,1.681425172391938,170
L4N3 seed 101,L4N3,101,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed101_task3_per_point.csv,force_rmse,3.0,10,71537,0.5522662977880732,0.37181577785541814,1.6677136313543277,127
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,1,80000,0.7987275902263791,1.2491149539856543,4.546072452183342,1006
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,2,78994,0.7156643595250414,0.6957627197455936,2.8029525187618223,2024
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,3,76970,0.6430626518955787,0.5337143105304821,2.244205583487025,1703
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,4,75267,0.6010341661872213,0.4592008503962335,1.9786367173759216,1223
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,5,74044,0.5761650066415414,0.4197497275298347,1.8354141892310454,891
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,6,73153,0.5599796344929101,0.3956573465425325,1.7469516741205076,623
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,7,72530,0.5494121903577681,0.38048850284939223,1.6908776989059446,412
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,8,72118,0.5427284515608406,0.3711234588555411,1.656098828127464,305
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,9,71813,0.5379243607584657,0.3644996327624577,1.6314232590458388,204
L4N3 seed 202,L4N3,202,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed202_task4_per_point.csv,force_rmse,3.0,10,71609,0.5347728634625306,0.36019716849175987,1.61536436893781,142
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,1,80000,0.8081150269731313,1.0942569696426558,4.090885935901099,1335
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,2,78665,0.7110377627541347,0.6650069547370353,2.7060586269652407,2043
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,3,76622,0.643061452152911,0.5216853604461743,2.208117533491434,1667
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,4,74955,0.6030765274765881,0.45194202903903463,1.958902614593692,1189
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,5,73766,0.5792558689062277,0.4143535655027717,1.8223165654145428,850
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,6,72916,0.5639794616668375,0.391687549207374,1.7390421092889596,604
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,7,72312,0.553823644899977,0.37715289602052415,1.6852823329615494,389
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,8,71923,0.5475569985969627,0.3683913882644563,1.6527311633903317,289
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,9,71634,0.543039357171646,0.36218798495425436,1.629603312034409,210
L4N3 seed 303,L4N3,303,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed303_task5_per_point.csv,force_rmse,3.0,10,71424,0.5398084313606231,0.3577775842527435,1.6131411841188534,139
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,1,80000,0.7893848742178087,1.2645035356073908,4.582895481039981,1002
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,2,78998,0.705898877313133,0.6914478516865036,2.780242432372644,2043
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,3,76955,0.6329156686683597,0.527634876569493,2.2158202983768387,1713
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,4,75242,0.5911625132594511,0.45369585436496584,1.9522500763543487,1225
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,5,74017,0.5665720396643691,0.41473793047378893,1.8107858310857359,828
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,6,73189,0.5517259664753229,0.392724471144687,1.7298993799093838,596
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,7,72593,0.5417150604414654,0.37840081339110593,1.6769175006147834,427
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,8,72166,0.5348504059890297,0.3688110366779475,1.641283516022872,314
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,9,71852,0.5299385819808938,0.3620368045500734,1.6160489956311141,241
L4N3 seed 1776,L4N3,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n3_d1000000_seed1776_task1_per_point.csv,force_rmse,3.0,10,71611,0.5262427507890175,0.35698618925814785,1.597201318563461,162
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,1,80000,0.6998088506690505,1.0027711299909015,3.708122240641755,1249
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,2,78751,0.6152998602413281,0.5922316372004656,2.391994771842725,2041
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,3,76710,0.5535346061095735,0.4573619946946836,1.925620590193624,1682
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,4,75028,0.5178762263633376,0.394301764386159,1.7007815195218146,1287
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,5,73741,0.495385017436798,0.3586453348037679,1.5713210218481017,940
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,6,72801,0.48066302504085406,0.3365507106609137,1.4903151570235953,633
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,7,72168,0.47146293473049034,0.3232955162235273,1.4413494834010723,464
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,8,71704,0.46503445725001225,0.31427283795490457,1.407852971114726,309
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,9,71395,0.4608820178083487,0.30853399262605224,1.3864839956865054,232
L4N4 seed 0,L4N4,0,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed0_task6_per_point.csv,force_rmse,3.0,10,71163,0.4578294900555326,0.3043615412329101,1.3709141137542629,158
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,1,80000,0.7121068102430937,1.0548637193503148,3.8766979682940383,1136
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,2,78864,0.6303518316374893,0.6073856124115286,2.452508668872075,2031
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,3,76833,0.5672530139435241,0.46871367659832314,1.9733940437384936,1719
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,4,75114,0.5300349091507172,0.4029554358499676,1.73890121670062,1236
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,5,73878,0.5079755738760185,0.368024816961047,1.6120500247591596,860
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,6,73018,0.49426509915815897,0.3476691028907984,1.5372724078305542,610
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,7,72408,0.4851650886481917,0.3346274522944851,1.489047445531647,433
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,8,71975,0.47898189440720307,0.32596724596939575,1.4568836323153902,287
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,9,71688,0.4750006639437879,0.32047564527087324,1.4364275997564078,204
L4N4 seed 7,L4N4,7,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed7_task7_per_point.csv,force_rmse,3.0,10,71484,0.472228252267312,0.316696312769965,1.422317190577207,134
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,1,80000,0.7284919982471453,1.294255059768757,4.611257177553417,809
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,2,79191,0.6588195073725673,0.6682990698770507,2.6637167170037195,2022
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,3,77169,0.5872082441853705,0.49994720599242576,2.087049862162648,1774
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,4,75395,0.5457803551766609,0.42487129544374386,1.8203942415078924,1353
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,5,74042,0.5200790451726228,0.38326645521652625,1.6698784108222018,953
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,6,73089,0.5041558902368184,0.3592825965133049,1.5820036797767332,680
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,7,72409,0.4936327006149416,0.3440750575566458,1.5258578732848789,484
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,8,71925,0.48649981126113484,0.33402214702031235,1.4885662523220717,335
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,9,71590,0.4817233878697394,0.3274049319606761,1.4639381837517678,242
L4N4 seed 42,L4N4,42,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed42_task8_per_point.csv,force_rmse,3.0,10,71348,0.47835084770767033,0.3227888115992473,1.4467172825054124,154
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,1,80000,0.7028454213925167,2.376875554184212,7.833472083945153,161
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,2,79839,0.6712133517382193,0.7783168758664861,3.0061639793376775,1837
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,3,78002,0.586684672090811,0.5281193043358524,2.1710425850983683,1978
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,4,76024,0.5361455551320702,0.4288919879832009,1.8228215190816728,1541
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,5,74483,0.506161865248185,0.3784076483744036,1.6413848103713957,1137
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,6,73346,0.4871527049792122,0.3488539932723005,1.5337146847961136,798
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,7,72548,0.47507912967064875,0.33110058164708484,1.4683808746119031,553
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,8,71995,0.4672086451522419,0.3199069080933532,1.4269293694323015,373
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,9,71622,0.4620987968467646,0.31278256096386503,1.4004464797383598,272
L4N4 seed 1776,L4N4,1776,examples/methane_sweep/results/per_point/random_common_80k/l4_n4_d1000000_seed1776_task9_per_point.csv,force_rmse,3.0,10,71350,0.45847015346329484,0.307796222460333,1.381858820844294,176
