metric,source_index,architecture,seed,run_label,error,run_mean,run_sample_std,std_above_run_mean,is_ge_outlier_sigma
abs_energy_error,6592784,L4N4,0,L4N4 s0,4.650794982910156,0.183090003550495,0.2584556041364583,17.286160206457822,True
abs_energy_error,6592784,L4N4,7,L4N4 s7,4.854034423828125,0.18390466804380995,0.2669865535328786,17.49200360088248,True
abs_energy_error,6592784,L4N4,42,L4N4 s42,6.229677200317383,0.18831727622949984,0.2736557746567752,22.076493476759563,True
abs_energy_error,6592784,L4N4,1776,L4N4 s1776,2.77652359008789,0.18196098293097457,0.4122309731652796,6.293953574703019,True
abs_energy_error,5245795,L3N4,0,L3N4 s0,2.6064682006835938,0.1997303498080699,0.2806366299242564,8.575993274737872,True
abs_energy_error,5245795,L3N4,1,L3N4 s1,0.1750106811523437,0.20599446008317174,0.2949561794406318,-0.10504536297421224,False
abs_energy_error,5245795,L3N4,7,L3N4 s7,1.6003189086914062,0.20470212453629938,0.30088395537312074,4.638388851357752,True
abs_energy_error,5245795,L3N4,42,L3N4 s42,0.9678268432617188,0.265648224465159,10.080732926707148,0.06965551254078557,False
abs_energy_error,5245795,L3N4,101,L3N4 s101,4.667137145996094,0.19947978295959182,0.28335871310257266,15.766790137204147,True
abs_energy_error,5245795,L3N4,202,L3N4 s202,1.8422317504882808,0.23565154646359734,1.184069195510051,1.3568296600543104,False
abs_energy_error,5245795,L3N5,0,L3N5 s0,1.9149093627929688,0.27910872991609503,0.36418024682675726,4.491733549884253,True
abs_energy_error,5245795,L3N5,1,L3N5 s1,0.1793136596679687,0.20622627334078425,0.2853231740266558,-0.0943232661161315,False
abs_energy_error,5245795,L3N5,2,L3N5 s2,3.066986083984375,0.2711846569232875,0.3596966094728214,7.772665500402326,True
abs_energy_error,5245795,L3N5,3,L3N5 s3,0.924102783203125,0.21322648383491905,2.6399977202385,0.2692715580466428,False
abs_energy_error,5245795,L3N5,4,L3N5 s4,1.4135513305664062,0.2038352158157795,0.2931835987286264,4.126138433379255,True
abs_energy_error,5245795,L3N5,7,L3N5 s7,1.9664535522460935,0.21562233584981877,0.4545444467777628,3.8518372159374246,True
abs_energy_error,5245795,L3N5,42,L3N5 s42,2.0925750732421875,0.2081716774016153,0.28944413527122254,6.5104217574655605,True
abs_energy_error,5245795,L3N5,1776,L3N5 s1776,0.7716445922851562,0.21555212002652696,0.3658846474755826,1.519857354210907,False
abs_energy_error,5245795,L4N3,7,L4N3 s7,3.98406982421875,0.20703997271741972,0.2962906576587127,12.747718343019658,True
abs_energy_error,5245795,L4N3,42,L4N3 s42,0.53814697265625,0.21443938535493218,0.29780571820573154,1.0869757278390895,False
abs_energy_error,5245795,L4N3,101,L4N3 s101,1.0140762329101562,0.2188547617257631,0.3064262554889219,2.595147957917537,True
abs_energy_error,5245795,L4N3,202,L4N3 s202,5.64300537109375,0.21289867895157077,0.36873983530476245,14.726118992959389,True
abs_energy_error,5245795,L4N3,303,L4N3 s303,3.233955383300781,0.21497051230372163,0.30262715640676385,9.97592187972455,True
abs_energy_error,5245795,L4N3,1776,L4N3 s1776,3.5540847778320312,0.20889746330198833,0.2988562265460486,11.193299712009203,True
abs_energy_error,5245795,L4N4,0,L4N4 s0,0.617156982421875,0.183090003550495,0.2584556041364583,1.6794643719244067,False
abs_energy_error,5245795,L4N4,7,L4N4 s7,0.2787399291992187,0.18390466804380995,0.2669865535328786,0.35520613267038587,False
abs_energy_error,5245795,L4N4,42,L4N4 s42,10.77826690673828,0.18831727622949984,0.2736557746567752,38.69806746739007,True
abs_energy_error,5245795,L4N4,1776,L4N4 s1776,1.5150833129882812,0.18196098293097457,0.4122309731652796,3.2339208279791376,True
abs_energy_error,7522891,L3N4,0,L3N4 s0,10.994155883789062,0.1997303498080699,0.2806366299242564,38.46406485459293,True
abs_energy_error,7522891,L3N4,1,L3N4 s1,3.32513427734375,0.20599446008317174,0.2949561794406318,10.574926157423981,True
abs_energy_error,7522891,L3N4,7,L3N4 s7,0.8334159851074219,0.20470212453629938,0.30088395537312074,2.0895559545256104,True
abs_energy_error,7522891,L3N4,42,L3N4 s42,0.1932182312011718,0.265648224465159,10.080732926707148,-0.007184992776874046,False
abs_energy_error,7522891,L3N4,101,L3N4 s101,2.069854736328125,0.19947978295959182,0.28335871310257266,6.60073209992127,True
abs_energy_error,7522891,L3N4,202,L3N4 s202,0.10955810546875,0.23565154646359734,1.184069195510051,-0.10649161507873801,False
abs_energy_error,7522891,L3N5,0,L3N5 s0,1.053630828857422,0.27910872991609503,0.36418024682675726,2.1267548300327555,True
abs_energy_error,7522891,L3N5,1,L3N5 s1,7.322601318359375,0.20622627334078425,0.2853231740266558,24.941454788224657,True
abs_energy_error,7522891,L3N5,2,L3N5 s2,1.845855712890625,0.2711846569232875,0.3596966094728214,4.37777564341017,True
abs_energy_error,7522891,L3N5,3,L3N5 s3,0.6734848022460938,0.21322648383491905,2.6399977202385,0.17434042267642355,False
abs_energy_error,7522891,L3N5,4,L3N5 s4,0.8470802307128906,0.2038352158157795,0.2931835987286264,2.1940006797327873,True
abs_energy_error,7522891,L3N5,7,L3N5 s7,2.3291244506835938,0.21562233584981877,0.4545444467777628,4.649714961465835,True
abs_energy_error,7522891,L3N5,42,L3N5 s42,0.4135589599609375,0.2081716774016153,0.28944413527122254,0.7095921372421826,False
abs_energy_error,7522891,L3N5,1776,L3N5 s1776,1.9206314086914065,0.21555212002652696,0.3658846474755826,4.66015532608175,True
abs_energy_error,7522891,L4N3,7,L4N3 s7,0.6785621643066406,0.20703997271741972,0.2962906576587127,1.5914176819316104,False
abs_energy_error,7522891,L4N3,42,L4N3 s42,0.5273780822753906,0.21443938535493218,0.29780571820573154,1.0508149366838977,False
abs_energy_error,7522891,L4N3,101,L4N3 s101,0.980121612548828,0.2188547617257631,0.3064262554889219,2.484339501549621,True
abs_energy_error,7522891,L4N3,202,L4N3 s202,3.82330322265625,0.21289867895157077,0.36873983530476245,9.79119747320137,True
abs_energy_error,7522891,L4N3,303,L4N3 s303,1.3689498901367188,0.21497051230372163,0.30262715640676385,3.813204973191247,True
abs_energy_error,7522891,L4N3,1776,L4N3 s1776,2.523765563964844,0.20889746330198833,0.2988562265460486,7.745758311333609,True
abs_energy_error,7522891,L4N4,0,L4N4 s0,3.0319366455078125,0.183090003550495,0.2584556041364583,11.0225763975046,True
abs_energy_error,7522891,L4N4,7,L4N4 s7,1.3267898559570312,0.18390466804380995,0.2669865535328786,4.28068444942295,True
abs_energy_error,7522891,L4N4,42,L4N4 s42,1.0997161865234375,0.18831727622949984,0.2736557746567752,3.3304574384992724,True
abs_energy_error,7522891,L4N4,1776,L4N4 s1776,3.7683029174804688,0.18196098293097457,0.4122309731652796,8.699836179246988,True
abs_energy_error,5298929,L3N4,0,L3N4 s0,4.580314636230469,0.1997303498080699,0.2806366299242564,15.609453005492242,True
abs_energy_error,5298929,L3N4,1,L3N4 s1,0.6963424682617188,0.20599446008317174,0.2949561794406318,1.6624435843604466,False
abs_energy_error,5298929,L3N4,7,L3N4 s7,6.373908996582031,0.20470212453629938,0.30088395537312074,20.503608656684303,True
abs_energy_error,5298929,L3N4,42,L3N4 s42,7.70458984375,0.265648224465159,10.080732926707148,0.737936583914118,False
abs_energy_error,5298929,L3N4,101,L3N4 s101,1.0879898071289062,0.19947978295959182,0.28335871310257266,3.13563685563353,True
abs_energy_error,5298929,L3N4,202,L3N4 s202,5.704673767089844,0.23565154646359734,1.184069195510051,4.618836670495767,True
abs_energy_error,5298929,L3N5,0,L3N5 s0,6.8458404541015625,0.27910872991609503,0.36418024682675726,18.031542845620898,True
abs_energy_error,5298929,L3N5,1,L3N5 s1,0.7484207153320312,0.20622627334078425,0.2853231740266558,1.9002818254804408,False
abs_energy_error,5298929,L3N5,2,L3N5 s2,0.0506973266601562,0.2711846569232875,0.3596966094728214,-0.6129813972566548,False
abs_energy_error,5298929,L3N5,3,L3N5 s3,0.3799285888671875,0.21322648383491905,2.6399977202385,0.06314479128308051,False
abs_energy_error,5298929,L3N5,4,L3N5 s4,6.20806884765625,0.2038352158157795,0.2931835987286264,20.479432198381765,True
abs_energy_error,5298929,L3N5,7,L3N5 s7,2.2601852416992188,0.21562233584981877,0.4545444467777628,4.498048365441881,True
abs_energy_error,5298929,L3N5,42,L3N5 s42,7.390907287597656,0.2081716774016153,0.28944413527122254,24.815619786061603,True
abs_energy_error,5298929,L3N5,1776,L3N5 s1776,0.1000900268554687,0.21555212002652696,0.3658846474755826,-0.3155696582725944,False
abs_energy_error,5298929,L4N3,7,L4N3 s7,8.840583801269531,0.20703997271741972,0.2962906576587127,29.138764943769512,True
abs_energy_error,5298929,L4N3,42,L4N3 s42,1.4733123779296875,0.21443938535493218,0.29780571820573154,4.227161923415771,True
abs_energy_error,5298929,L4N3,101,L4N3 s101,2.914100646972656,0.2188547617257631,0.3064262554889219,8.795740694433844,True
abs_energy_error,5298929,L4N3,202,L4N3 s202,1.238037109375,0.21289867895157077,0.36873983530476245,2.7801130560688003,True
abs_energy_error,5298929,L4N3,303,L4N3 s303,0.7398910522460938,0.21497051230372163,0.30262715640676385,1.7345453930010886,False
abs_energy_error,5298929,L4N3,1776,L4N3 s1776,11.309944152832031,0.20889746330198833,0.2988562265460486,37.145107591792346,True
abs_energy_error,5298929,L4N4,0,L4N4 s0,2.116279602050781,0.183090003550495,0.2584556041364583,7.479774350257882,True
abs_energy_error,5298929,L4N4,7,L4N4 s7,6.412361145019531,0.18390466804380995,0.2669865535328786,23.328727213255352,True
abs_energy_error,5298929,L4N4,42,L4N4 s42,0.38824462890625,0.18831727622949984,0.2736557746567752,0.7305796960707415,False
abs_energy_error,5298929,L4N4,1776,L4N4 s1776,0.93682861328125,0.18196098293097457,0.4122309731652796,1.8311764022826575,False
abs_energy_error,3319908,L3N4,0,L3N4 s0,1.5863800048828125,0.1997303498080699,0.2806366299242564,4.9410857572263405,True
abs_energy_error,3319908,L3N4,1,L3N4 s1,0.1653671264648437,0.20599446008317174,0.2949561794406318,-0.1377402354999836,False
abs_energy_error,3319908,L3N4,7,L3N4 s7,4.522239685058594,0.20470212453629938,0.30088395537312074,14.349510777895066,True
abs_energy_error,3319908,L3N4,42,L3N4 s42,6.151634216308594,0.265648224465159,10.080732926707148,0.5838847268981344,False
abs_energy_error,3319908,L3N4,101,L3N4 s101,7.821022033691406,0.19947978295959182,0.28335871310257266,26.897151554937018,True
abs_energy_error,3319908,L3N4,202,L3N4 s202,2.8423843383789062,0.23565154646359734,1.184069195510051,2.2015037649826112,True
abs_energy_error,3319908,L3N5,0,L3N5 s0,1.7538070678710938,0.27910872991609503,0.36418024682675726,4.049363881771769,True
abs_energy_error,3319908,L3N5,1,L3N5 s1,2.3839035034179688,0.20622627334078425,0.2853231740266558,7.632318116136402,True
abs_energy_error,3319908,L3N5,2,L3N5 s2,13.074951171875,0.2711846569232875,0.3596966094728214,35.596016692281786,True
abs_energy_error,3319908,L3N5,3,L3N5 s3,6.402839660644531,0.21322648383491905,2.6399977202385,2.3445524703901772,True
abs_energy_error,3319908,L3N5,4,L3N5 s4,4.492866516113281,0.2038352158157795,0.2931835987286264,14.629165201930245,True
abs_energy_error,3319908,L3N5,7,L3N5 s7,3.39959716796875,0.21562233584981877,0.4545444467777628,7.004760160837802,True
abs_energy_error,3319908,L3N5,42,L3N5 s42,2.6499252319335938,0.2081716774016153,0.28944413527122254,8.436009775233284,True
abs_energy_error,3319908,L3N5,1776,L3N5 s1776,4.219032287597656,0.21555212002652696,0.3658846474755826,10.941918976904606,True
abs_energy_error,3319908,L4N3,7,L4N3 s7,4.267265319824219,0.20703997271741972,0.2962906576587127,13.703521330003044,True
abs_energy_error,3319908,L4N3,42,L4N3 s42,4.652046203613281,0.21443938535493218,0.29780571820573154,14.901012797856152,True
abs_energy_error,3319908,L4N3,101,L4N3 s101,0.114349365234375,0.2188547617257631,0.3064262554889219,-0.3410458295247688,False
abs_energy_error,3319908,L4N3,202,L4N3 s202,9.907096862792969,0.21289867895157077,0.36873983530476245,26.29007570019976,True
abs_energy_error,3319908,L4N3,303,L4N3 s303,0.3454818725585937,0.21497051230372163,0.30262715640676385,0.4312612318223371,False
abs_energy_error,3319908,L4N3,1776,L4N3 s1776,11.187019348144531,0.20889746330198833,0.2988562265460486,36.733790062597215,True
abs_energy_error,3319908,L4N4,0,L4N4 s0,2.447593688964844,0.183090003550495,0.2584556041364583,8.761673762039017,True
abs_energy_error,3319908,L4N4,7,L4N4 s7,6.129180908203125,0.18390466804380995,0.2669865535328786,22.268073659474286,True
abs_energy_error,3319908,L4N4,42,L4N4 s42,2.3132400512695312,0.18831727622949984,0.2736557746567752,7.764947689136668,True
abs_energy_error,3319908,L4N4,1776,L4N4 s1776,6.057060241699219,0.18196098293097457,0.4122309731652796,14.251959802187608,True
abs_energy_error,4157092,L3N4,0,L3N4 s0,5.235687255859375,0.1997303498080699,0.2806366299242564,17.94475976785534,True
abs_energy_error,4157092,L3N4,1,L3N4 s1,6.068145751953125,0.20599446008317174,0.2949561794406318,19.874651560062926,True
abs_energy_error,4157092,L3N4,7,L3N4 s7,0.144378662109375,0.20470212453629938,0.30088395537312074,-0.2004874681739621,False
abs_energy_error,4157092,L3N4,42,L3N4 s42,8.14227294921875,0.265648224465159,10.080732926707148,0.781354369967073,False
abs_energy_error,4157092,L3N4,101,L3N4 s101,4.285064697265625,0.19947978295959182,0.28335871310257266,14.418419922831516,True
abs_energy_error,4157092,L3N4,202,L3N4 s202,6.040679931640625,0.23565154646359734,1.184069195510051,4.9026090765552315,True
abs_energy_error,4157092,L3N5,0,L3N5 s0,8.724090576171875,0.27910872991609503,0.36418024682675726,23.189016757059616,True
abs_energy_error,4157092,L3N5,1,L3N5 s1,6.16925048828125,0.20622627334078425,0.2853231740266558,20.899193468187697,True
abs_energy_error,4157092,L3N5,2,L3N5 s2,13.005584716796877,0.2711846569232875,0.3596966094728214,35.40316957265008,True
abs_energy_error,4157092,L3N5,3,L3N5 s3,0.02734375,0.21322648383491905,2.6399977202385,-0.07041018725505802,False
abs_energy_error,4157092,L3N5,4,L3N5 s4,2.08258056640625,0.2038352158157795,0.2931835987286264,6.408084758961757,True
abs_energy_error,4157092,L3N5,7,L3N5 s7,2.246612548828125,0.21562233584981877,0.4545444467777628,4.46818837492322,True
abs_energy_error,4157092,L3N5,42,L3N5 s42,7.967620849609375,0.2081716774016153,0.28944413527122254,26.808106389638187,True
abs_energy_error,4157092,L3N5,1776,L3N5 s1776,3.844146728515625,0.21555212002652696,0.3658846474755826,9.91731856891113,True
abs_energy_error,4157092,L4N3,7,L4N3 s7,1.997314453125,0.20703997271741972,0.2962906576587127,6.0422913586082,True
abs_energy_error,4157092,L4N3,42,L4N3 s42,3.483917236328125,0.21443938535493218,0.29780571820573154,10.978559682035915,True
abs_energy_error,4157092,L4N3,101,L4N3 s101,4.116607666015625,0.2188547617257631,0.3064262554889219,12.720035683857304,True
abs_energy_error,4157092,L4N3,202,L4N3 s202,3.0386962890625,0.21289867895157077,0.36873983530476245,7.663391203110495,True
abs_energy_error,4157092,L4N3,303,L4N3 s303,2.370452880859375,0.21497051230372163,0.30262715640676385,7.122567565147558,True
abs_energy_error,4157092,L4N3,1776,L4N3 s1776,4.267608642578125,0.20889746330198833,0.2988562265460486,13.580815183888294,True
abs_energy_error,4157092,L4N4,0,L4N4 s0,0.018402099609375,0.183090003550495,0.2584556041364583,-0.6371999728594346,False
abs_energy_error,4157092,L4N4,7,L4N4 s7,4.383880615234375,0.18390466804380995,0.2669865535328786,15.731039228810266,True
abs_energy_error,4157092,L4N4,42,L4N4 s42,1.96795654296875,0.18831727622949984,0.2736557746567752,6.5032037747835245,True
abs_energy_error,4157092,L4N4,1776,L4N4 s1776,6.419647216796875,0.18196098293097457,0.4122309731652796,15.131532174718386,True
abs_energy_error,3838582,L3N4,0,L3N4 s0,1.645751953125,0.1997303498080699,0.2806366299242564,5.15264740638886,True
abs_energy_error,3838582,L3N4,1,L3N4 s1,6.04876708984375,0.20599446008317174,0.2949561794406318,19.80895142065196,True
abs_energy_error,3838582,L3N4,7,L3N4 s7,4.77191162109375,0.20470212453629938,0.30088395537312074,15.179305559492983,True
abs_energy_error,3838582,L3N4,42,L3N4 s42,8.9893798828125,0.265648224465159,10.080732926707148,0.8653866461669003,False
abs_energy_error,3838582,L3N4,101,L3N4 s101,7.71026611328125,0.19947978295959182,0.28335871310257266,26.506283318709308,True
abs_energy_error,3838582,L3N4,202,L3N4 s202,7.63458251953125,0.23565154646359734,1.184069195510051,6.248731916280011,True
abs_energy_error,3838582,L3N5,0,L3N5 s0,12.9395751953125,0.27910872991609503,0.36418024682675726,34.76428657433215,True
abs_energy_error,3838582,L3N5,1,L3N5 s1,9.35308837890625,0.20622627334078425,0.2853231740266558,32.05790113883612,True
abs_energy_error,3838582,L3N5,2,L3N5 s2,5.30615234375,0.2711846569232875,0.3596966094728214,13.997818033942725,True
abs_energy_error,3838582,L3N5,3,L3N5 s3,9.208251953125,0.21322648383491905,2.6399977202385,3.407209559437597,True
abs_energy_error,3838582,L3N5,4,L3N5 s4,9.99810791015625,0.2038352158157795,0.2931835987286264,33.4066187085934,True
abs_energy_error,3838582,L3N5,7,L3N5 s7,8.7518310546875,0.21562233584981877,0.4545444467777628,18.779700817709536,True
abs_energy_error,3838582,L3N5,42,L3N5 s42,8.52740478515625,0.2081716774016153,0.28944413527122254,28.74210285849851,True
abs_energy_error,3838582,L3N5,1776,L3N5 s1776,5.2305908203125,0.21555212002652696,0.3658846474755826,13.706611454968613,True
abs_energy_error,3838582,L4N3,7,L4N3 s7,1.37957763671875,0.20703997271741972,0.2962906576587127,3.957389926725051,True
abs_energy_error,3838582,L4N3,42,L4N3 s42,1.04290771484375,0.21443938535493218,0.29780571820573154,2.7819087372811673,True
abs_energy_error,3838582,L4N3,101,L4N3 s101,4.171875,0.2188547617257631,0.3064262554889219,12.900396645081704,True
abs_energy_error,3838582,L4N3,202,L4N3 s202,5.7169189453125,0.21289867895157077,0.36873983530476245,14.926568109496149,True
abs_energy_error,3838582,L4N3,303,L4N3 s303,5.576904296875,0.21497051230372163,0.30262715640676385,17.717953167971007,True
abs_energy_error,3838582,L4N3,1776,L4N3 s1776,1.130615234375,0.20889746330198833,0.2988562265460486,3.0841511375738087,True
abs_energy_error,3838582,L4N4,0,L4N4 s0,3.59173583984375,0.183090003550495,0.2584556041364583,13.188515867868636,True
abs_energy_error,3838582,L4N4,7,L4N4 s7,6.4635009765625,0.18390466804380995,0.2669865535328786,23.520271809289365,True
abs_energy_error,3838582,L4N4,42,L4N4 s42,6.66497802734375,0.18831727622949984,0.2736557746567752,23.667181002255163,True
abs_energy_error,3838582,L4N4,1776,L4N4 s1776,1.9658203125,0.18196098293097457,0.4122309731652796,4.327329690614504,True
abs_energy_error,5790076,L3N4,0,L3N4 s0,3.83343505859375,0.1997303498080699,0.2806366299242564,12.948077055252602,True
abs_energy_error,5790076,L3N4,1,L3N4 s1,5.79937744140625,0.20599446008317174,0.2949561794406318,18.96343718558676,True
abs_energy_error,5790076,L3N4,7,L3N4 s7,3.185302734375,0.20470212453629938,0.30088395537312074,9.906146727373722,True
abs_energy_error,5790076,L3N4,42,L3N4 s42,2.74859619140625,0.265648224465159,10.080732926707148,0.2463062938968408,False
abs_energy_error,5790076,L3N4,101,L3N4 s101,4.3765869140625,0.19947978295959182,0.28335871310257266,14.741410579426379,True
abs_energy_error,5790076,L3N4,202,L3N4 s202,7.09014892578125,0.23565154646359734,1.184069195510051,5.788933117515147,True
abs_energy_error,5790076,L3N5,0,L3N5 s0,7.64105224609375,0.27910872991609503,0.36418024682675726,20.215109359513878,True
abs_energy_error,5790076,L3N5,1,L3N5 s1,6.5311279296875,0.20622627334078425,0.2853231740266558,22.16750068732876,True
abs_energy_error,5790076,L3N5,2,L3N5 s2,7.90484619140625,0.2711846569232875,0.3596966094728214,21.22250066707888,True
abs_energy_error,5790076,L3N5,3,L3N5 s3,0.567626953125,0.21322648383491905,2.6399977202385,0.1342427179285837,False
abs_energy_error,5790076,L3N5,4,L3N5 s4,8.39068603515625,0.2038352158157795,0.2931835987286264,27.923972742139302,True
abs_energy_error,5790076,L3N5,7,L3N5 s7,0.02032470703125,0.21562233584981877,0.4545444467777628,-0.42965573598582374,False
abs_energy_error,5790076,L3N5,42,L3N5 s42,4.01171875,0.2081716774016153,0.28944413527122254,13.140867646305168,True
abs_energy_error,5790076,L3N5,1776,L3N5 s1776,10.34185791015625,0.21555212002652696,0.3658846474755826,27.67622489764484,True
abs_energy_error,5790076,L4N3,7,L4N3 s7,6.4954833984375,0.20703997271741972,0.2962906576587127,21.223900461159758,True
abs_energy_error,5790076,L4N3,42,L4N3 s42,8.18402099609375,0.21443938535493218,0.29780571820573154,26.7610093545391,True
abs_energy_error,5790076,L4N3,101,L4N3 s101,8.15704345703125,0.2188547617257631,0.3064262554889219,25.905706685086827,True
abs_energy_error,5790076,L4N3,202,L4N3 s202,5.92828369140625,0.21289867895157077,0.36873983530476245,15.499776441921252,True
abs_energy_error,5790076,L4N3,303,L4N3 s303,9.54962158203125,0.21497051230372163,0.30262715640676385,30.845384732032244,True
abs_energy_error,5790076,L4N3,1776,L4N3 s1776,10.54583740234375,0.20889746330198833,0.2988562265460486,34.58833720317022,True
abs_energy_error,5790076,L4N4,0,L4N4 s0,4.02142333984375,0.183090003550495,0.2584556041364583,14.851035438437265,True
abs_energy_error,5790076,L4N4,7,L4N4 s7,6.7178955078125,0.18390466804380995,0.2669865535328786,24.473108301928207,True
abs_energy_error,5790076,L4N4,42,L4N4 s42,3.763671875,0.18831727622949984,0.2736557746567752,13.065153122585425,True
abs_energy_error,5790076,L4N4,1776,L4N4 s1776,2.58026123046875,0.18196098293097457,0.4122309731652796,5.817855531627417,True
abs_energy_error,7237219,L3N4,0,L3N4 s0,1.089447021484375,0.1997303498080699,0.2806366299242564,3.170351183009997,True
abs_energy_error,7237219,L3N4,1,L3N4 s1,1.683441162109375,0.20599446008317174,0.2949561794406318,5.009037969057301,True
abs_energy_error,7237219,L3N4,7,L3N4 s7,2.336822509765625,0.20470212453629938,0.30088395537312074,7.08618836981627,True
abs_energy_error,7237219,L3N4,42,L3N4 s42,0.49432373046875,0.265648224465159,10.080732926707148,0.02268441269758819,False
abs_energy_error,7237219,L3N4,101,L3N4 s101,9.82049560546875,0.19947978295959182,0.28335871310257266,33.9534850266858,True
abs_energy_error,7237219,L3N4,202,L3N4 s202,2.029052734375,0.23565154646359734,1.184069195510051,1.5146084322706115,False
abs_energy_error,7237219,L3N5,0,L3N5 s0,0.48370361328125,0.27910872991609503,0.36418024682675726,0.5617956634053302,False
abs_energy_error,7237219,L3N5,1,L3N5 s1,1.721832275390625,0.20622627334078425,0.2853231740266558,5.311892408389681,True
abs_energy_error,7237219,L3N5,2,L3N5 s2,4.117462158203125,0.2711846569232875,0.3596966094728214,10.693115809228837,True
abs_energy_error,7237219,L3N5,3,L3N5 s3,2.44049072265625,0.21322648383491905,2.6399977202385,0.8436614250636996,False
abs_energy_error,7237219,L3N5,4,L3N5 s4,4.193115234375,0.2038352158157795,0.2931835987286264,13.606763938564438,True
abs_energy_error,7237219,L3N5,7,L3N5 s7,1.4661865234375,0.21562233584981877,0.4545444467777628,2.7512473124528363,True
abs_energy_error,7237219,L3N5,42,L3N5 s42,0.147674560546875,0.2081716774016153,0.28944413527122254,-0.20901137553901966,False
abs_energy_error,7237219,L3N5,1776,L3N5 s1776,4.301025390625,0.21555212002652696,0.3658846474755826,11.166014476929147,True
abs_energy_error,7237219,L4N3,7,L4N3 s7,2.068572998046875,0.20703997271741972,0.2962906576587127,6.282793524572391,True
abs_energy_error,7237219,L4N3,42,L4N3 s42,1.579071044921875,0.21443938535493218,0.29780571820573154,4.582288304565803,True
abs_energy_error,7237219,L4N3,101,L4N3 s101,1.311248779296875,0.2188547617257631,0.3064262554889219,3.564949145196877,True
abs_energy_error,7237219,L4N3,202,L4N3 s202,2.591094970703125,0.21289867895157077,0.36873983530476245,6.449523658831115,True
abs_energy_error,7237219,L4N3,303,L4N3 s303,1.673980712890625,0.21497051230372163,0.30262715640676385,4.821147638931104,True
abs_energy_error,7237219,L4N3,1776,L4N3 s1776,0.53582763671875,0.20889746330198833,0.2988562265460486,1.0939379687523003,False
abs_energy_error,7237219,L4N4,0,L4N4 s0,0.657257080078125,0.183090003550495,0.2584556041364583,1.8346171216209393,False
abs_energy_error,7237219,L4N4,7,L4N4 s7,1.146820068359375,0.18390466804380995,0.2669865535328786,3.6066063536678636,True
abs_energy_error,7237219,L4N4,42,L4N4 s42,0.115936279296875,0.18831727622949984,0.2736557746567752,-0.2644965085184356,False
abs_energy_error,7237219,L4N4,1776,L4N4 s1776,1.3271484375,0.18196098293097457,0.4122309731652796,2.778023800045405,True
abs_energy_error,7456312,L3N4,0,L3N4 s0,3.140449523925781,0.1997303498080699,0.2806366299242564,10.478743187984435,True
abs_energy_error,7456312,L3N4,1,L3N4 s1,1.0306243896484375,0.20599446008317174,0.2949561794406318,2.795770989199586,True
abs_energy_error,7456312,L3N4,7,L3N4 s7,0.8839035034179688,0.20470212453629938,0.30088395537312074,2.257353264448428,True
abs_energy_error,7456312,L3N4,42,L3N4 s42,5.598670959472656,0.265648224465159,10.080732926707148,0.5290312493924506,False
abs_energy_error,7456312,L3N4,101,L3N4 s101,0.6300888061523438,0.19947978295959182,0.28335871310257266,1.5196604278650727,False
abs_energy_error,7456312,L3N4,202,L3N4 s202,3.2271041870117188,0.23565154646359734,1.184069195510051,2.5264170809371658,True
abs_energy_error,7456312,L3N5,0,L3N5 s0,0.5442733764648438,0.27910872991609503,0.36418024682675726,0.7281137537228622,False
abs_energy_error,7456312,L3N5,1,L3N5 s1,3.415122985839844,0.20622627334078425,0.2853231740266558,11.246533771558543,True
abs_energy_error,7456312,L3N5,2,L3N5 s2,1.4833221435546875,0.2711846569232875,0.3596966094728214,3.369888552488535,True
abs_energy_error,7456312,L3N5,3,L3N5 s3,4.90618896484375,0.21322648383491905,2.6399977202385,1.7776388384853845,False
abs_energy_error,7456312,L3N5,4,L3N5 s4,1.2094802856445312,0.2038352158157795,0.2931835987286264,3.430086383377764,True
abs_energy_error,7456312,L3N5,7,L3N5 s7,1.898643493652344,0.21562233584981877,0.4545444467777628,3.702654756280397,True
abs_energy_error,7456312,L3N5,42,L3N5 s42,3.3593673706054688,0.2081716774016153,0.28944413527122254,10.88706008933654,True
abs_energy_error,7456312,L3N5,1776,L3N5 s1776,0.7887191772460938,0.21555212002652696,0.3658846474755826,1.5665239336335295,False
abs_energy_error,7456312,L4N3,7,L4N3 s7,3.4097213745117188,0.20703997271741972,0.2962906576587127,10.809255435530337,True
abs_energy_error,7456312,L4N3,42,L4N3 s42,6.051811218261719,0.21443938535493218,0.29780571820573154,19.601275180600076,True
abs_energy_error,7456312,L4N3,101,L4N3 s101,8.76177978515625,0.2188547617257631,0.3064262554889219,27.879220107297026,True
abs_energy_error,7456312,L4N3,202,L4N3 s202,2.88800048828125,0.21289867895157077,0.36873983530476245,7.254713359403427,True
abs_energy_error,7456312,L4N3,303,L4N3 s303,6.700645446777344,0.21497051230372163,0.30262715640676385,21.431239058256125,True
abs_energy_error,7456312,L4N3,1776,L4N3 s1776,9.156570434570312,0.20889746330198833,0.2988562265460486,29.939724109745598,True
abs_energy_error,7456312,L4N4,0,L4N4 s0,1.0478591918945312,0.183090003550495,0.2584556041364583,3.3459099919050668,True
abs_energy_error,7456312,L4N4,7,L4N4 s7,3.1846847534179688,0.18390466804380995,0.2669865535328786,11.239442757197214,True
abs_energy_error,7456312,L4N4,42,L4N4 s42,6.295623779296875,0.18831727622949984,0.2736557746567752,22.317477168999215,True
